audio_url,emotion_label
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Friends/Adv/emotion/angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Friends/Adv/emotion/angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Friends/Adv/emotion/angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Friends/Adv/emotion/extremely_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Friends/Adv/emotion/extremely_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Friends/Adv/emotion/extremely_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_annotation_check/resolve/main/Task1_Adv_Degree/audios/1036_WSI_ANG_XX.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Friends/Adv/emotion/extremely_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Friends/Adv/emotion/extremely_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Friends/Adv/emotion/extremely_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Friends/Adv/emotion/extremely_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Friends/Adv/emotion/extremely_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Friends/Adv/emotion/extremely_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Friends/Adv/emotion/extremely_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Friends/Adv/emotion/extremely_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Friends/Adv/emotion/extremely_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Friends/Adv/emotion/extremely_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Friends/Adv/emotion/extremely_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Friends/Adv/emotion/extremely_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Friends/Adv/emotion/extremely_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Friends/Adv/emotion/extremely_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Friends/Adv/emotion/extremely_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Friends/Adv/emotion/extremely_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Friends/Adv/emotion/extremely_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Friends/Adv/emotion/happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Friends/Adv/emotion/happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Friends/Adv/emotion/happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Friends/Adv/emotion/happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Friends/Adv/emotion/happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Friends/Adv/emotion/sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Friends/Adv/emotion/sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_annotation_check/resolve/main/Task1_Adv_Degree/audios/1049_IWL_FEA_XX.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Friends/Adv/emotion/sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Friends/Adv/emotion/sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Friends/Adv/emotion/sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Friends/Adv/emotion/slightly_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Friends/Adv/emotion/slightly_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Friends/Adv/emotion/slightly_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Friends/Adv/emotion/slightly_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Friends/Adv/emotion/slightly_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Friends/Adv/emotion/slightly_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Friends/Adv/emotion/slightly_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Friends/Adv/emotion/slightly_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Friends/Adv/emotion/slightly_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Friends/Adv/emotion/slightly_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Friends/Adv/emotion/slightly_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Friends/Adv/emotion/slightly_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Friends/Adv/emotion/slightly_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Friends/Adv/emotion/slightly_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Friends/Adv/emotion/slightly_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Friends/Adv/emotion/slightly_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Friends/Adv/emotion/slightly_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Friends/Adv/emotion/slightly_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Friends/Adv/emotion/slightly_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Friends/Adv/emotion/slightly_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Friends/Adv/emotion/surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_annotation_check/resolve/main/Task1_Adv_Degree/audios/1079_TIE_ANG_XX.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Friends/Adv/emotion/surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Friends/Adv/emotion/surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Friends/Adv/emotion/surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Friends/Adv/emotion/surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Friends/Adv/emotion/very_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Friends/Adv/emotion/very_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Friends/Adv/emotion/very_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Friends/Adv/emotion/very_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Friends/Adv/emotion/very_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Friends/Adv/emotion/very_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Friends/Adv/emotion/very_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Friends/Adv/emotion/very_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Friends/Adv/emotion/very_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Friends/Adv/emotion/very_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Friends/Adv/emotion/very_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Friends/Adv/emotion/very_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Friends/Adv/emotion/very_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Friends/Adv/emotion/very_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Friends/Adv/emotion/very_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Friends/Adv/emotion/very_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Friends/Adv/emotion/very_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Friends/Adv/emotion/very_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Friends/Adv/emotion/very_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Friends/Adv/emotion/very_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_annotation_check/resolve/main/Task1_Adv_Degree/audios/1017_WSI_FEA_XX.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Lover/Adv/emotion/angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Lover/Adv/emotion/angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Lover/Adv/emotion/angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Lover/Adv/emotion/angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Lover/Adv/emotion/angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Lover/Adv/emotion/extremely_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Lover/Adv/emotion/extremely_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Lover/Adv/emotion/extremely_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Lover/Adv/emotion/extremely_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Lover/Adv/emotion/extremely_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Lover/Adv/emotion/extremely_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Lover/Adv/emotion/extremely_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Lover/Adv/emotion/extremely_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Lover/Adv/emotion/extremely_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Lover/Adv/emotion/extremely_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Lover/Adv/emotion/extremely_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Lover/Adv/emotion/extremely_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Lover/Adv/emotion/extremely_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Lover/Adv/emotion/extremely_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Lover/Adv/emotion/extremely_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Lover/Adv/emotion/extremely_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Lover/Adv/emotion/extremely_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Lover/Adv/emotion/extremely_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Lover/Adv/emotion/extremely_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_annotation_check/resolve/main/Task1_Adv_Degree/audios/1064_TSI_HAP_XX.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Lover/Adv/emotion/extremely_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Lover/Adv/emotion/happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Lover/Adv/emotion/happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Lover/Adv/emotion/happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Lover/Adv/emotion/happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Lover/Adv/emotion/happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Lover/Adv/emotion/sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Lover/Adv/emotion/sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Lover/Adv/emotion/sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Lover/Adv/emotion/sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Lover/Adv/emotion/sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Lover/Adv/emotion/slightly_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Lover/Adv/emotion/slightly_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Lover/Adv/emotion/slightly_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Lover/Adv/emotion/slightly_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Lover/Adv/emotion/slightly_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Lover/Adv/emotion/slightly_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Lover/Adv/emotion/slightly_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Lover/Adv/emotion/slightly_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Lover/Adv/emotion/slightly_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Lover/Adv/emotion/slightly_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Lover/Adv/emotion/slightly_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Lover/Adv/emotion/slightly_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Lover/Adv/emotion/slightly_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_annotation_check/resolve/main/Task1_Adv_Degree/audios/1011_MTI_FEA_XX.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Lover/Adv/emotion/slightly_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Lover/Adv/emotion/slightly_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Lover/Adv/emotion/slightly_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Lover/Adv/emotion/slightly_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Lover/Adv/emotion/slightly_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Lover/Adv/emotion/slightly_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Lover/Adv/emotion/slightly_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Lover/Adv/emotion/surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Lover/Adv/emotion/surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Lover/Adv/emotion/surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Lover/Adv/emotion/surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Lover/Adv/emotion/surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Lover/Adv/emotion/very_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Lover/Adv/emotion/very_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Lover/Adv/emotion/very_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Lover/Adv/emotion/very_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Lover/Adv/emotion/very_angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Lover/Adv/emotion/very_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Lover/Adv/emotion/very_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Lover/Adv/emotion/very_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Lover/Adv/emotion/very_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Lover/Adv/emotion/very_happy.wav,happy
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Lover/Adv/emotion/very_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Lover/Adv/emotion/very_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_annotation_check/resolve/main/Task1_Adv_Degree/audios/1008_TIE_SAD_XX.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Lover/Adv/emotion/very_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Lover/Adv/emotion/very_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Lover/Adv/emotion/very_sad.wav,sad
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Lover/Adv/emotion/very_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Lover/Adv/emotion/very_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Condition/Lover/Adv/emotion/very_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Condition/Lover/Adv/emotion/very_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Condition/Lover/Adv/emotion/very_surprised.wav,surprised
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Condition/Normal/Adv/emotion/angry.wav,angry
https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Condition/Normal/Adv/emotion/angry.wav,angry
